itemid,datasetid,hasbird,item_dir
71049,ff1010bird,1,Data/71049.wav
34267,ff1010bird,0,Data/34267.wav
56419,ff1010bird,0,Data/56419.wav
52102,ff1010bird,0,Data/52102.wav
145575,ff1010bird,1,Data/145575.wav
135805,ff1010bird,0,Data/135805.wav
189822,ff1010bird,0,Data/189822.wav
79087,ff1010bird,0,Data/79087.wav
159329,ff1010bird,1,Data/159329.wav
149292,ff1010bird,0,Data/149292.wav
80791,ff1010bird,0,Data/80791.wav
132993,ff1010bird,0,Data/132993.wav
64398,ff1010bird,0,Data/64398.wav
79275,ff1010bird,0,Data/79275.wav
102088,ff1010bird,1,Data/102088.wav
61602,ff1010bird,0,Data/61602.wav
176264,ff1010bird,1,Data/176264.wav
101885,ff1010bird,1,Data/101885.wav
96917,ff1010bird,0,Data/96917.wav
23605,ff1010bird,0,Data/23605.wav
93652,ff1010bird,0,Data/93652.wav
179356,ff1010bird,0,Data/179356.wav
58483,ff1010bird,0,Data/58483.wav
167403,ff1010bird,0,Data/167403.wav
98047,ff1010bird,1,Data/98047.wav
68146,ff1010bird,0,Data/68146.wav
174646,ff1010bird,0,Data/174646.wav
60041,ff1010bird,0,Data/60041.wav
25588,ff1010bird,0,Data/25588.wav
57028,ff1010bird,0,Data/57028.wav
65331,ff1010bird,0,Data/65331.wav
155197,ff1010bird,0,Data/155197.wav
108359,ff1010bird,0,Data/108359.wav
55172,ff1010bird,0,Data/55172.wav
128115,ff1010bird,0,Data/128115.wav
32165,ff1010bird,0,Data/32165.wav
139102,ff1010bird,0,Data/139102.wav
53683,ff1010bird,1,Data/53683.wav
187129,ff1010bird,0,Data/187129.wav
7320,ff1010bird,1,Data/7320.wav
169625,ff1010bird,0,Data/169625.wav
97588,ff1010bird,1,Data/97588.wav
22521,ff1010bird,0,Data/22521.wav
80745,ff1010bird,0,Data/80745.wav
21107,ff1010bird,1,Data/21107.wav
126341,ff1010bird,0,Data/126341.wav
176595,ff1010bird,0,Data/176595.wav
173904,ff1010bird,1,Data/173904.wav
189698,ff1010bird,0,Data/189698.wav
127517,ff1010bird,0,Data/127517.wav
141453,ff1010bird,0,Data/141453.wav
90082,ff1010bird,1,Data/90082.wav
118330,ff1010bird,0,Data/118330.wav
157647,ff1010bird,0,Data/157647.wav
194848,ff1010bird,0,Data/194848.wav
72718,ff1010bird,1,Data/72718.wav
143953,ff1010bird,0,Data/143953.wav
112760,ff1010bird,0,Data/112760.wav
69963,ff1010bird,0,Data/69963.wav
192599,ff1010bird,0,Data/192599.wav
122186,ff1010bird,0,Data/122186.wav
50056,ff1010bird,0,Data/50056.wav
74848,ff1010bird,0,Data/74848.wav
184237,ff1010bird,0,Data/184237.wav
15226,ff1010bird,0,Data/15226.wav
44079,ff1010bird,0,Data/44079.wav
59465,ff1010bird,0,Data/59465.wav
69965,ff1010bird,0,Data/69965.wav
52077,ff1010bird,0,Data/52077.wav
86770,ff1010bird,0,Data/86770.wav
100506,ff1010bird,1,Data/100506.wav
64199,ff1010bird,0,Data/64199.wav
193803,ff1010bird,0,Data/193803.wav
52170,ff1010bird,0,Data/52170.wav
90090,ff1010bird,0,Data/90090.wav
181400,ff1010bird,0,Data/181400.wav
49853,ff1010bird,0,Data/49853.wav
191929,ff1010bird,0,Data/191929.wav
17078,ff1010bird,0,Data/17078.wav
172643,ff1010bird,0,Data/172643.wav
127961,ff1010bird,0,Data/127961.wav
18928,ff1010bird,1,Data/18928.wav
74463,ff1010bird,0,Data/74463.wav
120780,ff1010bird,0,Data/120780.wav
103376,ff1010bird,0,Data/103376.wav
149251,ff1010bird,0,Data/149251.wav
76691,ff1010bird,0,Data/76691.wav
170584,ff1010bird,0,Data/170584.wav
160005,ff1010bird,0,Data/160005.wav
22424,ff1010bird,1,Data/22424.wav
111005,ff1010bird,1,Data/111005.wav
165156,ff1010bird,0,Data/165156.wav
58230,ff1010bird,1,Data/58230.wav
57051,ff1010bird,0,Data/57051.wav
17139,ff1010bird,0,Data/17139.wav
30337,ff1010bird,1,Data/30337.wav
125227,ff1010bird,0,Data/125227.wav
18049,ff1010bird,1,Data/18049.wav
89684,ff1010bird,0,Data/89684.wav
110160,ff1010bird,0,Data/110160.wav
59028,ff1010bird,0,Data/59028.wav
24952,ff1010bird,0,Data/24952.wav
66737,ff1010bird,0,Data/66737.wav
128116,ff1010bird,0,Data/128116.wav
74409,ff1010bird,0,Data/74409.wav
102863,ff1010bird,1,Data/102863.wav
55508,ff1010bird,0,Data/55508.wav
19029,ff1010bird,1,Data/19029.wav
178198,ff1010bird,0,Data/178198.wav
152804,ff1010bird,0,Data/152804.wav
131254,ff1010bird,0,Data/131254.wav
75247,ff1010bird,0,Data/75247.wav
113343,ff1010bird,0,Data/113343.wav
155292,ff1010bird,1,Data/155292.wav
55,ff1010bird,0,Data/55.wav
125228,ff1010bird,0,Data/125228.wav
146716,ff1010bird,0,Data/146716.wav
126388,ff1010bird,1,Data/126388.wav
11683,ff1010bird,0,Data/11683.wav
184798,ff1010bird,1,Data/184798.wav
162666,ff1010bird,0,Data/162666.wav
155113,ff1010bird,0,Data/155113.wav
23574,ff1010bird,0,Data/23574.wav
85160,ff1010bird,0,Data/85160.wav
189695,ff1010bird,0,Data/189695.wav
163432,ff1010bird,0,Data/163432.wav
75254,ff1010bird,0,Data/75254.wav
86729,ff1010bird,0,Data/86729.wav
80706,ff1010bird,1,Data/80706.wav
65267,ff1010bird,0,Data/65267.wav
63232,ff1010bird,0,Data/63232.wav
125740,ff1010bird,0,Data/125740.wav
59196,ff1010bird,0,Data/59196.wav
62256,ff1010bird,1,Data/62256.wav
14523,ff1010bird,0,Data/14523.wav
158434,ff1010bird,0,Data/158434.wav
87404,ff1010bird,0,Data/87404.wav
130872,ff1010bird,0,Data/130872.wav
62834,ff1010bird,0,Data/62834.wav
21322,ff1010bird,0,Data/21322.wav
150194,ff1010bird,1,Data/150194.wav
55379,ff1010bird,0,Data/55379.wav
45637,ff1010bird,0,Data/45637.wav
191923,ff1010bird,0,Data/191923.wav
89443,ff1010bird,0,Data/89443.wav
127525,ff1010bird,0,Data/127525.wav
128014,ff1010bird,0,Data/128014.wav
162683,ff1010bird,0,Data/162683.wav
130087,ff1010bird,0,Data/130087.wav
66096,ff1010bird,0,Data/66096.wav
96408,ff1010bird,0,Data/96408.wav
155262,ff1010bird,1,Data/155262.wav
40971,ff1010bird,0,Data/40971.wav
113358,ff1010bird,0,Data/113358.wav
113982,ff1010bird,0,Data/113982.wav
69099,ff1010bird,0,Data/69099.wav
157595,ff1010bird,0,Data/157595.wav
127625,ff1010bird,0,Data/127625.wav
93656,ff1010bird,0,Data/93656.wav
191429,ff1010bird,0,Data/191429.wav
123125,ff1010bird,0,Data/123125.wav
80079,ff1010bird,0,Data/80079.wav
101247,ff1010bird,0,Data/101247.wav
159172,ff1010bird,1,Data/159172.wav
54207,ff1010bird,0,Data/54207.wav
2520,ff1010bird,0,Data/2520.wav
67829,ff1010bird,0,Data/67829.wav
79564,ff1010bird,0,Data/79564.wav
179346,ff1010bird,1,Data/179346.wav
63275,ff1010bird,0,Data/63275.wav
77461,ff1010bird,0,Data/77461.wav
168906,ff1010bird,0,Data/168906.wav
66052,ff1010bird,1,Data/66052.wav
95552,ff1010bird,1,Data/95552.wav
190700,ff1010bird,0,Data/190700.wav
118212,ff1010bird,1,Data/118212.wav
109657,ff1010bird,1,Data/109657.wav
137235,ff1010bird,0,Data/137235.wav
41357,ff1010bird,0,Data/41357.wav
126333,ff1010bird,0,Data/126333.wav
171463,ff1010bird,1,Data/171463.wav
50680,ff1010bird,0,Data/50680.wav
146852,ff1010bird,0,Data/146852.wav
164191,ff1010bird,1,Data/164191.wav
40833,ff1010bird,1,Data/40833.wav
125118,ff1010bird,0,Data/125118.wav
130866,ff1010bird,0,Data/130866.wav
64164,ff1010bird,0,Data/64164.wav
74477,ff1010bird,0,Data/74477.wav
56169,ff1010bird,0,Data/56169.wav
149871,ff1010bird,1,Data/149871.wav
157580,ff1010bird,1,Data/157580.wav
111090,ff1010bird,1,Data/111090.wav
184204,ff1010bird,0,Data/184204.wav
1044,ff1010bird,0,Data/1044.wav
56133,ff1010bird,0,Data/56133.wav
107223,ff1010bird,0,Data/107223.wav
188473,ff1010bird,0,Data/188473.wav
151599,ff1010bird,1,Data/151599.wav
69306,ff1010bird,0,Data/69306.wav
116222,ff1010bird,1,Data/116222.wav
86638,ff1010bird,0,Data/86638.wav
53582,ff1010bird,0,Data/53582.wav
194224,ff1010bird,0,Data/194224.wav
147941,ff1010bird,0,Data/147941.wav
149455,ff1010bird,0,Data/149455.wav
71335,ff1010bird,1,Data/71335.wav
79277,ff1010bird,0,Data/79277.wav
32840,ff1010bird,0,Data/32840.wav
81153,ff1010bird,0,Data/81153.wav
120803,ff1010bird,0,Data/120803.wav
81765,ff1010bird,1,Data/81765.wav
110575,ff1010bird,1,Data/110575.wav
82396,ff1010bird,0,Data/82396.wav
126834,ff1010bird,0,Data/126834.wav
155252,ff1010bird,1,Data/155252.wav
165182,ff1010bird,0,Data/165182.wav
147905,ff1010bird,0,Data/147905.wav
55493,ff1010bird,0,Data/55493.wav
56167,ff1010bird,0,Data/56167.wav
148171,ff1010bird,0,Data/148171.wav
179502,ff1010bird,1,Data/179502.wav
126762,ff1010bird,0,Data/126762.wav
170950,ff1010bird,1,Data/170950.wav
127347,ff1010bird,0,Data/127347.wav
50123,ff1010bird,1,Data/50123.wav
169352,ff1010bird,0,Data/169352.wav
174774,ff1010bird,0,Data/174774.wav
38884,ff1010bird,0,Data/38884.wav
169104,ff1010bird,0,Data/169104.wav
155299,ff1010bird,1,Data/155299.wav
177859,ff1010bird,0,Data/177859.wav
164194,ff1010bird,0,Data/164194.wav
191450,ff1010bird,0,Data/191450.wav
96179,ff1010bird,1,Data/96179.wav
37907,ff1010bird,1,Data/37907.wav
66157,ff1010bird,0,Data/66157.wav
72261,ff1010bird,0,Data/72261.wav
158614,ff1010bird,0,Data/158614.wav
164188,ff1010bird,0,Data/164188.wav
163116,ff1010bird,0,Data/163116.wav
155249,ff1010bird,0,Data/155249.wav
123039,ff1010bird,0,Data/123039.wav
147015,ff1010bird,0,Data/147015.wav
172773,ff1010bird,0,Data/172773.wav
56233,ff1010bird,1,Data/56233.wav
20008,ff1010bird,0,Data/20008.wav
169154,ff1010bird,0,Data/169154.wav
91267,ff1010bird,0,Data/91267.wav
59492,ff1010bird,1,Data/59492.wav
177957,ff1010bird,0,Data/177957.wav
123899,ff1010bird,1,Data/123899.wav
136408,ff1010bird,1,Data/136408.wav
60589,ff1010bird,0,Data/60589.wav
56410,ff1010bird,1,Data/56410.wav
2519,ff1010bird,0,Data/2519.wav
78921,ff1010bird,0,Data/78921.wav
117784,ff1010bird,0,Data/117784.wav
90844,ff1010bird,0,Data/90844.wav
61637,ff1010bird,0,Data/61637.wav
2525,ff1010bird,0,Data/2525.wav
31253,ff1010bird,1,Data/31253.wav
39943,ff1010bird,0,Data/39943.wav
2435,ff1010bird,0,Data/2435.wav
19938,ff1010bird,0,Data/19938.wav
75953,ff1010bird,0,Data/75953.wav
44976,ff1010bird,0,Data/44976.wav
174879,ff1010bird,0,Data/174879.wav
104652,ff1010bird,0,Data/104652.wav
192863,ff1010bird,0,Data/192863.wav
66154,ff1010bird,0,Data/66154.wav
16992,ff1010bird,0,Data/16992.wav
102839,ff1010bird,0,Data/102839.wav
17155,ff1010bird,1,Data/17155.wav
162768,ff1010bird,0,Data/162768.wav
127281,ff1010bird,0,Data/127281.wav
149989,ff1010bird,0,Data/149989.wav
38111,ff1010bird,0,Data/38111.wav
175613,ff1010bird,0,Data/175613.wav
83905,ff1010bird,1,Data/83905.wav
192789,ff1010bird,0,Data/192789.wav
76253,ff1010bird,1,Data/76253.wav
155284,ff1010bird,0,Data/155284.wav
88409,ff1010bird,0,Data/88409.wav
75249,ff1010bird,0,Data/75249.wav
38977,ff1010bird,1,Data/38977.wav
126271,ff1010bird,1,Data/126271.wav
71126,ff1010bird,0,Data/71126.wav
83104,ff1010bird,0,Data/83104.wav
192151,ff1010bird,1,Data/192151.wav
123993,ff1010bird,1,Data/123993.wav
168058,ff1010bird,0,Data/168058.wav
155241,ff1010bird,0,Data/155241.wav
70098,ff1010bird,1,Data/70098.wav
137077,ff1010bird,1,Data/137077.wav
44188,ff1010bird,0,Data/44188.wav
30168,ff1010bird,0,Data/30168.wav
42193,ff1010bird,0,Data/42193.wav
121109,ff1010bird,0,Data/121109.wav
118134,ff1010bird,0,Data/118134.wav
118780,ff1010bird,1,Data/118780.wav
187078,ff1010bird,0,Data/187078.wav
23779,ff1010bird,0,Data/23779.wav
95256,ff1010bird,1,Data/95256.wav
127371,ff1010bird,0,Data/127371.wav
185172,ff1010bird,0,Data/185172.wav
32499,ff1010bird,0,Data/32499.wav
193347,ff1010bird,0,Data/193347.wav
164876,ff1010bird,1,Data/164876.wav
132983,ff1010bird,0,Data/132983.wav
58365,ff1010bird,0,Data/58365.wav
38766,ff1010bird,0,Data/38766.wav
127296,ff1010bird,1,Data/127296.wav
102559,ff1010bird,1,Data/102559.wav
155143,ff1010bird,0,Data/155143.wav
2535,ff1010bird,0,Data/2535.wav
23026,ff1010bird,0,Data/23026.wav
164928,ff1010bird,0,Data/164928.wav
17349,ff1010bird,1,Data/17349.wav
42195,ff1010bird,0,Data/42195.wav
190696,ff1010bird,0,Data/190696.wav
150881,ff1010bird,0,Data/150881.wav
187002,ff1010bird,0,Data/187002.wav
105274,ff1010bird,0,Data/105274.wav
90161,ff1010bird,1,Data/90161.wav
147921,ff1010bird,0,Data/147921.wav
111096,ff1010bird,1,Data/111096.wav
192677,ff1010bird,0,Data/192677.wav
15598,ff1010bird,1,Data/15598.wav
121576,ff1010bird,0,Data/121576.wav
164922,ff1010bird,0,Data/164922.wav
94216,ff1010bird,0,Data/94216.wav
54595,ff1010bird,1,Data/54595.wav
146860,ff1010bird,0,Data/146860.wav
80312,ff1010bird,1,Data/80312.wav
51095,ff1010bird,1,Data/51095.wav
84541,ff1010bird,0,Data/84541.wav
127518,ff1010bird,0,Data/127518.wav
42541,ff1010bird,0,Data/42541.wav
150338,ff1010bird,0,Data/150338.wav
32245,ff1010bird,0,Data/32245.wav
113579,ff1010bird,1,Data/113579.wav
63750,ff1010bird,1,Data/63750.wav
189236,ff1010bird,0,Data/189236.wav
160584,ff1010bird,0,Data/160584.wav
55099,ff1010bird,0,Data/55099.wav
189508,ff1010bird,1,Data/189508.wav
111081,ff1010bird,1,Data/111081.wav
104933,ff1010bird,1,Data/104933.wav
80793,ff1010bird,0,Data/80793.wav
152338,ff1010bird,1,Data/152338.wav
157711,ff1010bird,0,Data/157711.wav
149073,ff1010bird,0,Data/149073.wav
119173,ff1010bird,0,Data/119173.wav
86963,ff1010bird,1,Data/86963.wav
132988,ff1010bird,0,Data/132988.wav
85161,ff1010bird,0,Data/85161.wav
188508,ff1010bird,0,Data/188508.wav
162667,ff1010bird,0,Data/162667.wav
188822,ff1010bird,0,Data/188822.wav
166386,ff1010bird,0,Data/166386.wav
127180,ff1010bird,0,Data/127180.wav
64466,ff1010bird,0,Data/64466.wav
128939,ff1010bird,1,Data/128939.wav
90338,ff1010bird,0,Data/90338.wav
59727,ff1010bird,1,Data/59727.wav
77661,ff1010bird,0,Data/77661.wav
131131,ff1010bird,0,Data/131131.wav
188719,ff1010bird,1,Data/188719.wav
102871,ff1010bird,0,Data/102871.wav
110694,ff1010bird,0,Data/110694.wav
108777,ff1010bird,1,Data/108777.wav
63924,ff1010bird,0,Data/63924.wav
87615,ff1010bird,0,Data/87615.wav
184818,ff1010bird,1,Data/184818.wav
36628,ff1010bird,0,Data/36628.wav
52114,ff1010bird,0,Data/52114.wav
41107,ff1010bird,0,Data/41107.wav
108697,ff1010bird,1,Data/108697.wav
146812,ff1010bird,0,Data/146812.wav
96915,ff1010bird,0,Data/96915.wav
124675,ff1010bird,0,Data/124675.wav
68150,ff1010bird,0,Data/68150.wav
11697,ff1010bird,0,Data/11697.wav
94409,ff1010bird,1,Data/94409.wav
68380,ff1010bird,0,Data/68380.wav
191914,ff1010bird,0,Data/191914.wav
162662,ff1010bird,0,Data/162662.wav
169134,ff1010bird,1,Data/169134.wav
149112,ff1010bird,1,Data/149112.wav
122999,ff1010bird,1,Data/122999.wav
123225,ff1010bird,1,Data/123225.wav
189850,ff1010bird,1,Data/189850.wav
195291,ff1010bird,0,Data/195291.wav
70948,ff1010bird,0,Data/70948.wav
56874,ff1010bird,1,Data/56874.wav
5997,ff1010bird,0,Data/5997.wav
80314,ff1010bird,0,Data/80314.wav
113577,ff1010bird,1,Data/113577.wav
184201,ff1010bird,0,Data/184201.wav
113438,ff1010bird,1,Data/113438.wav
34111,ff1010bird,1,Data/34111.wav
145365,ff1010bird,0,Data/145365.wav
147760,ff1010bird,1,Data/147760.wav
168901,ff1010bird,0,Data/168901.wav
110161,ff1010bird,0,Data/110161.wav
71699,ff1010bird,0,Data/71699.wav
127304,ff1010bird,0,Data/127304.wav
78804,ff1010bird,1,Data/78804.wav
146344,ff1010bird,0,Data/146344.wav
49410,ff1010bird,1,Data/49410.wav
48604,ff1010bird,0,Data/48604.wav
59444,ff1010bird,0,Data/59444.wav
110688,ff1010bird,0,Data/110688.wav
147930,ff1010bird,0,Data/147930.wav
173446,ff1010bird,0,Data/173446.wav
186999,ff1010bird,1,Data/186999.wav
80713,ff1010bird,0,Data/80713.wav
58507,ff1010bird,0,Data/58507.wav
94415,ff1010bird,0,Data/94415.wav
40832,ff1010bird,1,Data/40832.wav
91761,ff1010bird,0,Data/91761.wav
18046,ff1010bird,1,Data/18046.wav
157829,ff1010bird,0,Data/157829.wav
164168,ff1010bird,0,Data/164168.wav
140724,ff1010bird,0,Data/140724.wav
127364,ff1010bird,0,Data/127364.wav
113329,ff1010bird,0,Data/113329.wav
125562,ff1010bird,0,Data/125562.wav
15221,ff1010bird,1,Data/15221.wav
17081,ff1010bird,0,Data/17081.wav
111669,ff1010bird,0,Data/111669.wav
38306,ff1010bird,0,Data/38306.wav
124688,ff1010bird,0,Data/124688.wav
109140,ff1010bird,0,Data/109140.wav
156142,ff1010bird,0,Data/156142.wav
169038,ff1010bird,1,Data/169038.wav
99451,ff1010bird,0,Data/99451.wav
32493,ff1010bird,0,Data/32493.wav
15528,ff1010bird,0,Data/15528.wav
55170,ff1010bird,0,Data/55170.wav
17004,ff1010bird,0,Data/17004.wav
115411,ff1010bird,0,Data/115411.wav
127266,ff1010bird,0,Data/127266.wav
172636,ff1010bird,0,Data/172636.wav
74475,ff1010bird,0,Data/74475.wav
159492,ff1010bird,0,Data/159492.wav
11747,ff1010bird,0,Data/11747.wav
77785,ff1010bird,0,Data/77785.wav
69094,ff1010bird,0,Data/69094.wav
161579,ff1010bird,0,Data/161579.wav
127194,ff1010bird,0,Data/127194.wav
2526,ff1010bird,0,Data/2526.wav
34978,ff1010bird,0,Data/34978.wav
55658,ff1010bird,0,Data/55658.wav
85365,ff1010bird,0,Data/85365.wav
172520,ff1010bird,0,Data/172520.wav
113999,ff1010bird,0,Data/113999.wav
53938,ff1010bird,0,Data/53938.wav
146200,ff1010bird,0,Data/146200.wav
110380,ff1010bird,0,Data/110380.wav
146710,ff1010bird,1,Data/146710.wav
32407,ff1010bird,1,Data/32407.wav
172938,ff1010bird,0,Data/172938.wav
149138,ff1010bird,0,Data/149138.wav
99448,ff1010bird,0,Data/99448.wav
93339,ff1010bird,0,Data/93339.wav
103674,ff1010bird,0,Data/103674.wav
155239,ff1010bird,0,Data/155239.wav
161582,ff1010bird,0,Data/161582.wav
162084,ff1010bird,0,Data/162084.wav
111212,ff1010bird,0,Data/111212.wav
36487,ff1010bird,0,Data/36487.wav
65346,ff1010bird,0,Data/65346.wav
11698,ff1010bird,0,Data/11698.wav
190683,ff1010bird,0,Data/190683.wav
82171,ff1010bird,0,Data/82171.wav
115345,ff1010bird,1,Data/115345.wav
63758,ff1010bird,0,Data/63758.wav
127434,ff1010bird,0,Data/127434.wav
169041,ff1010bird,0,Data/169041.wav
124098,ff1010bird,1,Data/124098.wav
56712,ff1010bird,0,Data/56712.wav
61181,ff1010bird,0,Data/61181.wav
38282,ff1010bird,0,Data/38282.wav
104650,ff1010bird,1,Data/104650.wav
96175,ff1010bird,0,Data/96175.wav
188025,ff1010bird,1,Data/188025.wav
36047,ff1010bird,1,Data/36047.wav
80755,ff1010bird,1,Data/80755.wav
186332,ff1010bird,1,Data/186332.wav
103561,ff1010bird,0,Data/103561.wav
73082,ff1010bird,0,Data/73082.wav
173896,ff1010bird,0,Data/173896.wav
39712,ff1010bird,1,Data/39712.wav
73109,ff1010bird,0,Data/73109.wav
42140,ff1010bird,1,Data/42140.wav
187127,ff1010bird,0,Data/187127.wav
123920,ff1010bird,1,Data/123920.wav
104207,ff1010bird,1,Data/104207.wav
21321,ff1010bird,0,Data/21321.wav
98454,ff1010bird,0,Data/98454.wav
17059,ff1010bird,0,Data/17059.wav
111094,ff1010bird,1,Data/111094.wav
38396,ff1010bird,1,Data/38396.wav
86755,ff1010bird,0,Data/86755.wav
182531,ff1010bird,0,Data/182531.wav
165265,ff1010bird,0,Data/165265.wav
22132,ff1010bird,0,Data/22132.wav
40175,ff1010bird,0,Data/40175.wav
42965,ff1010bird,0,Data/42965.wav
120902,ff1010bird,1,Data/120902.wav
131252,ff1010bird,1,Data/131252.wav
77662,ff1010bird,0,Data/77662.wav
20788,ff1010bird,0,Data/20788.wav
103560,ff1010bird,0,Data/103560.wav
71121,ff1010bird,0,Data/71121.wav
22515,ff1010bird,0,Data/22515.wav
55109,ff1010bird,0,Data/55109.wav
189830,ff1010bird,0,Data/189830.wav
44981,ff1010bird,0,Data/44981.wav
177139,ff1010bird,0,Data/177139.wav
132045,ff1010bird,0,Data/132045.wav
95625,ff1010bird,0,Data/95625.wav
146857,ff1010bird,0,Data/146857.wav
184202,ff1010bird,1,Data/184202.wav
86957,ff1010bird,0,Data/86957.wav
126847,ff1010bird,0,Data/126847.wav
105013,ff1010bird,0,Data/105013.wav
184192,ff1010bird,0,Data/184192.wav
38560,ff1010bird,1,Data/38560.wav
7152,ff1010bird,0,Data/7152.wav
167518,ff1010bird,1,Data/167518.wav
50935,ff1010bird,0,Data/50935.wav
28807,ff1010bird,0,Data/28807.wav
168052,ff1010bird,0,Data/168052.wav
141163,ff1010bird,0,Data/141163.wav
112202,ff1010bird,1,Data/112202.wav
81209,ff1010bird,0,Data/81209.wav
38303,ff1010bird,1,Data/38303.wav
61518,ff1010bird,0,Data/61518.wav
127370,ff1010bird,0,Data/127370.wav
143306,ff1010bird,0,Data/143306.wav
164172,ff1010bird,1,Data/164172.wav
60585,ff1010bird,0,Data/60585.wav
134988,ff1010bird,0,Data/134988.wav
63693,ff1010bird,0,Data/63693.wav
77659,ff1010bird,0,Data/77659.wav
61843,ff1010bird,0,Data/61843.wav
87522,ff1010bird,0,Data/87522.wav
53377,ff1010bird,0,Data/53377.wav
39446,ff1010bird,0,Data/39446.wav
64194,ff1010bird,0,Data/64194.wav
24950,ff1010bird,0,Data/24950.wav
97387,ff1010bird,0,Data/97387.wav
32498,ff1010bird,0,Data/32498.wav
173183,ff1010bird,0,Data/173183.wav
140204,ff1010bird,0,Data/140204.wav
42806,ff1010bird,0,Data/42806.wav
128011,ff1010bird,0,Data/128011.wav
178427,ff1010bird,0,Data/178427.wav
149252,ff1010bird,0,Data/149252.wav
46221,ff1010bird,0,Data/46221.wav
162749,ff1010bird,0,Data/162749.wav
72811,ff1010bird,1,Data/72811.wav
172443,ff1010bird,0,Data/172443.wav
148461,ff1010bird,0,Data/148461.wav
43114,ff1010bird,0,Data/43114.wav
162710,ff1010bird,0,Data/162710.wav
159500,ff1010bird,1,Data/159500.wav
125239,ff1010bird,0,Data/125239.wav
52073,ff1010bird,1,Data/52073.wav
132933,ff1010bird,0,Data/132933.wav
172769,ff1010bird,0,Data/172769.wav
121208,ff1010bird,0,Data/121208.wav
14853,ff1010bird,0,Data/14853.wav
148226,ff1010bird,1,Data/148226.wav
60974,ff1010bird,0,Data/60974.wav
184228,ff1010bird,0,Data/184228.wav
186337,ff1010bird,0,Data/186337.wav
115412,ff1010bird,0,Data/115412.wav
121222,ff1010bird,1,Data/121222.wav
104545,ff1010bird,0,Data/104545.wav
161017,ff1010bird,0,Data/161017.wav
155248,ff1010bird,1,Data/155248.wav
164377,ff1010bird,0,Data/164377.wav
62255,ff1010bird,0,Data/62255.wav
72228,ff1010bird,0,Data/72228.wav
50920,ff1010bird,0,Data/50920.wav
55513,ff1010bird,0,Data/55513.wav
71046,ff1010bird,1,Data/71046.wav
51036,ff1010bird,0,Data/51036.wav
91989,ff1010bird,0,Data/91989.wav
150167,ff1010bird,0,Data/150167.wav
23064,ff1010bird,0,Data/23064.wav
110381,ff1010bird,0,Data/110381.wav
42917,ff1010bird,1,Data/42917.wav
167406,ff1010bird,0,Data/167406.wav
72266,ff1010bird,1,Data/72266.wav
101423,ff1010bird,1,Data/101423.wav
41300,ff1010bird,0,Data/41300.wav
108776,ff1010bird,1,Data/108776.wav
20011,ff1010bird,1,Data/20011.wav
32262,ff1010bird,1,Data/32262.wav
58497,ff1010bird,0,Data/58497.wav
18757,ff1010bird,0,Data/18757.wav
102046,ff1010bird,0,Data/102046.wav
152584,ff1010bird,0,Data/152584.wav
28376,ff1010bird,0,Data/28376.wav
58386,ff1010bird,0,Data/58386.wav
81873,ff1010bird,0,Data/81873.wav
62892,ff1010bird,0,Data/62892.wav
32745,ff1010bird,1,Data/32745.wav
162366,ff1010bird,1,Data/162366.wav
168674,ff1010bird,0,Data/168674.wav
75300,ff1010bird,0,Data/75300.wav
122063,ff1010bird,0,Data/122063.wav
149070,ff1010bird,0,Data/149070.wav
66093,ff1010bird,1,Data/66093.wav
65889,ff1010bird,0,Data/65889.wav
72827,ff1010bird,1,Data/72827.wav
